Car_Make,Car_Model,Year,Engine_Size,Horsepower,Torque,Time,Price
Chevrolet,Camaro SS,2021,6.2,455,455,4,40
Ford,GT,2022,3.5,660,550,3,500
Acura,NSX,2022,3.5,573,476,2.7,"157,5"
Aston Martin,DB11,2021,5.2,630,516,3.7,209
Bentley,Continental GT,2022,4,542,568,3.9,"202,5"
Bugatti,Chiron,2021,8,1500,1180,2.4,"3,000,000"
Dodge,Challenger Hellcat,2022,6.2,717,656,3.5,"67,5"
Jaguar,F-Type,2021,5,575,516,3.5,"103,2"
Koenigsegg,Jesko,2022,5,1280,1106,2.5,"2,800,000"
Lexus,LC,2021,5,471,398,4.4,"92,95"
Lotus,Evora GT,2021,3.5,416,317,3.8,"104,2"
Maserati,GranTurismo,2021,4.7,454,384,4.7,"133,05"
McLaren,570S,2021,3.8,562,443,3.1,"196,35"
Mercedes-Benz,AMG C63,2022,4,503,516,3.8,"69,9"
Pagani,Huayra BC,2021,6,791,774,2.7,"2,600,000"
Porsche,Cayman GT4,2022,4,414,309,4.2,"102,9"
Rimac,Nevera,2022,Electric,1914,1696,1.85,"2,400,000"
Rolls-Royce,Wraith,2021,6.7,624,605,4.4,338
Tesla,Roadster,2022,Electric,1000+,"10,000+",1.9,200
Acura,NSX,2022,3.5,573,476,2.7,"157,5"
Aston Martin,Vantage,2021,4,503,505,3.5,150
Bentley,Continental GT,2021,6,626,664,3.6,"218,4"
Dodge,Challenger SRT Hellcat Redeye,2021,6.2,797,707,3.5,73
Jaguar,F-Type R,2022,5,575,516,3.5,"103,2"
Lexus,LC 500,2021,5,471,398,4.4,"92,95"
Lotus,Evora GT,2021,3.5,416,317,3.8,"104,97"
Maserati,GranTurismo,2021,4.7,454,384,4.8,"132,4"
Porsche,Cayman GT4,2021,4,414,309,4.2,"101,2"
Tesla,Roadster,2023,Electric,"1,000+",737,< 1.9,200
Alpine,A110,2021,1.8,288,236,4.4,"71,5"
Audi,RS7,2021,4,591,590,3.5,114
BMW,M4,2021,3,473,406,4.1,"71,8"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,195"
Dodge,Viper,2017,8.4,645,600,3.3,"118,795"
Ferrari,Portofino,2021,3.9,591,560,3.5,"218,75"
Jaguar,F-Type,2022,3,296,295,5.4,"61,6"
Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,"517,7"
McLaren,600LT,2021,3.8,592,457,2.8,240
Aston Martin,DB11,2021,5.2,630,516,3.5,"221,4"
Bentley,Continental GT,2021,6,626,664,3.6,"202,5"
Bugatti,Chiron,2022,8,1500,1180,2.4,"3,000,000"
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,"64,1"
Jaguar,F-Type R,2022,5,575,516,3.5,"103,2"
Koenigsegg,Jesko,2022,5,1280,1015,2.5,"2,800,000"
Lexus,LC 500,2021,5,471,398,4.4,"92,95"
Lotus,Evora GT,2021,3.5,416,317,3.8,"100,45"
Maserati,GranTurismo,2021,4.7,454,384,4.8,"150,98"
McLaren,Artura,2022,3,671,531,3,225
Mercedes-AMG,C 63 S,2022,4,503,516,3.7,"81,55"
Pagani,Huayra,2021,6,764,738,2.8,"3,500,000"
Porsche,Cayman GT4,2021,4,414,309,4.2,"102,55"
Rimac,C_Two,2022,N/A,1888,1696,1.8,"2,400,000"
Rolls-Royce,Wraith,2021,6.6,624,642,4.4,330
Tesla,Roadster,2022,N/A,10000+,0,1.9,200
Toyota,Supra,2022,3,382,368,3.9,"43,09"
Acura,NSX,2021,3.5,573,476,2.7,"157,5"
Aston Martin,Vantage,2021,4,503,505,3.5,146
Bentley,Continental GT,2022,4,542,568,3.9,"207,825"
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,"64,195"
Jaguar,F-Type,2022,3,380,339,4.8,"62,25"
Lexus,LC 500,2022,5,471,398,4.4,92
Lotus,Evora GT,2021,3.5,416,317,3.8,105
Maserati,GranTurismo,2022,4.7,454,384,4.7,"134,3"
McLaren,570S,2022,3.8,562,443,2.9,"204,55"
Porsche,Cayman GT4,2021,4,414,309,4.2,102
Tesla,Model S Plaid,2021,Electric (tri-motor),1020,1050,1.9,"141,19"
Audi,RS 5,2021,2.9,444,443,3.5,"75,1"
BMW,M2 Competition,2022,3,405,406,4,"59,895"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,995"
Dodge,Viper ACR,2017,8.4,645,600,3.3,"126,19"
Ford,GT,2021,3.5,660,550,2.9,500
Porsche,Taycan 4S,2022,2.5,482,472,3.8,"102,9"
Lamborghini,Aventador S,2021,6.5,730,509,2.9,"417,65"
Aston Martin,DB11,2021,5.2,630,516,3.5,205
Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,"81,25"
Audi,RS7 Sportback,2022,4,591,590,3.5,"115,045"
BMW,M4 Competition,2021,3,503,479,3.9,"75,695"
Chevrolet,Camaro SS,2022,6.2,455,455,4.1,42
Dodge,Charger Hellcat,2021,6.2,717,650,3.6,"71,49"
Ferrari,F8 Tributo,2021,3.9,710,568,2.9,"274,28"
Ford,GT,2021,3.5,660,550,2.8,500
Jaguar,F-Type R,2021,5,575,516,3.5,"103,2"
Koenigsegg,Jesko Absolut,2022,5,1600,1106,2.1,"2,800,000"
Lexus,LC 500,2021,5,471,398,4.4,"93,05"
Lotus,Evija,2022,Electric,1973,1254,2.5,"2,750,000"
McLaren,GT,2022,4,612,465,3.2,210
Mercedes-Benz,AMG GT Black Series,2021,4,720,590,3.2,"326,05"
Porsche,Cayman GT4,2021,4,414,309,4.2,"102,5"
Lamborghini,Aventador,2021,6.5,770,531,2.8,"417,65"
Ferrari,Portofino,2021,3.9,591,560,3.3,"218,75"
Audi,TT RS,2022,2.5,394,354,3.6,69
McLaren,600LT Spider,2021,3.8,592,457,2.8,"256,5"
BMW,M4,2022,3,473,406,4.1,"72,8"
Mercedes-Benz,AMG C 63,2022,4,503,516,3.8,70
Chevrolet,Camaro SS 1LE,2021,6.2,455,455,4,"44,5"
Ford,Mustang Mach 1,2021,5,480,420,4,51
Nissan,370Z Nismo,2021,3.7,350,276,5.2,45
Aston Martin,Vantage,2021,4,503,505,3.5,146
Bugatti,Chiron,2022,8,1500,1180,2.4,"3,000,000"
Koenigsegg,Jesko,2021,5,1262,1106,2.5,"3,000,000"
Pagani,Huayra,2021,6,764,738,2.6,"2,600,000"
McLaren,Speedtail,2021,4,1035,848,2.5,"2,300,000"
Lamborghini,Sián,2021,6.5,819,531,2.8,"3,600,000"
Rimac,C_Two,2021,Electric,1914,1732,1.8,"2,400,000"
Porsche,Cayman,2022,2,300,280,4.9,"59,9"
Lamborghini,Aventador,2021,6.5,770,531,2.8,"393,695"
Ferrari,Portofino,2021,3.9,591,413,3.5,215
Audi,RS 5,2022,2.9,444,443,3.7,"75,1"
McLaren,GT,2021,4,620,465,3.1,210
BMW,Z4 M40i,2022,3,382,369,4.3,"63,7"
Mercedes-Benz,SLC 43,2020,3,385,384,4.6,62
Chevrolet,Camaro SS,2022,6.2,455,455,4.3,"42,5"
Ford,Mustang GT,2022,5,460,420,4.3,"36,12"
Nissan,370Z Nismo,2020,3.7,350,276,4.6,"45,79"
Aston Martin,Vantage,2022,4,503,505,3.6,146
Bentley,Continental GT,2021,4,626,664,3.3,220
Porsche,718 Boxster,2022,2,300,280,4.9,62
Lamborghini,Urus,2021,4,641,627,3.6,"222,004"
Ferrari,F8 Spider,2021,3.9,710,568,2.9,280
Audi,TT RS,2022,2.5,394,354,3.6,"69,9"
McLaren,570S,2021,3.8,562,443,2.9,"208,8"
BMW,M4,2022,3,473,406,4,"72,8"
Porsche,718 Cayman,2022,2,300,280,4.9,"60,5"
Lamborghini,Aventador,2021,6.5,730,509,2.9,"393,695"
Ferrari,SF90 Stradale,2022,4,986,590,2.5,625
Audi,RS5,2022,2.9,444,443,3.7,"75,1"
McLaren,GT,2021,4,612,465,3.2,"208,8"
BMW,M2,2022,3,405,406,4,"58,9"
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,229
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,62
Ford,GT,2022,3.5,660,550,3,500
Nissan,370Z Nismo,2020,3.7,350,276,5.2,"46,2"
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.6,71
Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,308
Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,"80,5"
Jaguar,F-Type R,2021,5,575,516,3.5,"105,9"
Lotus,Evora GT,2020,3.5,416,317,3.8,"96,95"
Maserati,GranTurismo,2019,4.7,454,384,4.7,"150,98"
Porsche,Panamera Turbo S,2022,4,630,604,2.9,"180,8"
Lamborghini,Urus,2021,4,641,627,3.2,218
Aston Martin,Vantage,2021,4,503,505,3.5,146
Lotus,Evora,2021,3.5,416,317,3.8,94
Alfa Romeo,4C Spider,2020,1.7,237,258,4.1,"67,15"
Jaguar,F-Type,2022,3,380,339,4.9,"70,9"
Maserati,GranTurismo,2021,4.7,454,384,4.7,"134,3"
Porsche,Cayman GT4,2021,4,414,309,4.2,"100,2"
Audi,RS5 Coupe,2022,2.9,444,443,3.7,"76,45"
BMW,M2 Competition,2021,3,405,406,4,"58,9"
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,64
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,"61,5"
Ford,GT,2021,3.5,647,550,2.8,500
Lexus,LC 500,2022,5,471,398,4.4,"92,95"
McLaren,570S,2022,3.8,562,443,3.1,"198,95"
Mercedes-AMG,C63 S Coupe,2021,4,503,516,3.7,"77,95"
Nissan,370Z Nismo,2021,3.7,350,276,4.9,"45,79"
Porsche,718 Boxster,2021,2,300,280,4.9,62
Lamborghini,Aventador S,2021,6.5,729,507,2.9,"417,826"
Ferrari,F8 Tributo,2021,3.9,710,568,2.9,"274,28"
Audi,TT RS Coupe,2021,2.5,394,354,3.6,"67,6"
BMW,M4 Coupe,2021,3,473,406,3.8,"71,8"
Acura,NSX,2021,3.5,573,476,2.7,"159,495"
Aston Martin,DBS Superleggera,2022,5.2,715,664,3.4,"314,5"
Bentley,Continental GT,2022,6,626,664,3.3,"214,425"
Bugatti,Chiron,2022,8,1500,1180,2.3,"3,000,000"
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,"71,49"
Jaguar,F-Type,2021,5,575,516,3.5,"105,9"
Koenigsegg,Jesko,2021,5,1280,1106,2.5,"2,800,000"
Lexus,LC 500,2021,5,471,398,4.4,"92,95"
Lotus,Evora GT,2021,3.5,416,317,3.8,"104,4"
Maserati,GranTurismo,2022,4.7,454,384,4.7,"150,98"
McLaren,Artura,2022,3,671,531,3,225
Pagani,Huayra,2021,6,764,738,2.6,"2,600,000"
Porsche,Cayman GT4,2022,4,414,309,4.2,102
Rimac,C_Two,2021,Electric,1914,1696,1.9,"2,400,000"
Rolls-Royce,Wraith,2021,6.8,624,605,4.4,"335,55"
Tesla,Model S Plaid,2021,Electric,1020,1050,1.9,"141,99"
Toyota,GR Supra,2022,3,382,368,3.9,"43,09"
TVR,Griffith,2021,5,500,420,3.9,"157,5"
Ultima,RS,2021,6.2,1200,1300,2.3,220
W Motors,Fenyr SuperSport,2022,3.8,800,723,2.7,"1,550,000"
Acura,NSX,2021,3.5,573,476,2.9,"157,5"
Aston Martin,DBS Superleggera,2022,5.2,715,663,3.2,308
Bentley,Continental GT,2021,6,626,664,3.6,"202,5"
Bugatti,Chiron,2021,8,1500,1180,2.3,"3,000,000"
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,65
Jaguar,F-Type,2021,3,380,339,4.9,"63,1"
Lexus,LC 500,2021,5,471,398,4.4,"92,95"
Lotus,Evija,2022,Electric,1973,1254,2.5,"2,600,000"
Maserati,GranTurismo,2021,4.7,454,384,4.8,"134,3"
Porsche,Taycan,2021,Electric,616,774,2.6,185
Rimac,C_Two,2022,Electric,1914,1696,1.9,"2,400,000"
Tesla,Model S Plaid,2022,Electric,1020,1050,1.98,140
McLaren,Artura,2022,3,671,531,3,225
Mercedes-Benz,AMG GT Black Series,2021,4,720,590,3.1,325
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,63
Ford,GT,2021,3.5,647,550,3,500
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,"307,82"
Jaguar,F-Type,2022,5,575,516,3.5,"103,2"
Dodge,Challenger SRT Hellcat Redeye,2021,6.2,797,707,3.5,"80,19"
Lotus,Evora GT,2022,3.5,416,317,3.8,105
Alfa Romeo,4C Spider,2020,1.8,237,258,4.1,"68,745"
Subaru,WRX STI,2022,2.5,310,290,5.2,"38,17"
Acura,NSX,2022,3.5,573,476,2.7,"157,5"
Koenigsegg,Jesko,2021,5,1280,1015,2.5,"2,800,000"
Tesla,Model S Plaid,2022,Electric,1020,1050,1.98,"139,99"
Bugatti,Chiron Super Sport 300+,2022,8,1578,1180,2.3,"5,200,000"
McLaren,Senna,2020,4,789,590,2.7,"1,500,000"
Porsche,Taycan Turbo S,2022,Electric,750,774,2.6,185
Mercedes-Benz,SLS AMG Black Series,2014,6.2,622,468,3.5,275
Lexus,LC 500,2022,5,471,398,4.4,"93,05"
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,65
Audi,RS 7 Sportback,2022,4,591,590,3.5,114
Ford,GT,2022,3.5,660,550,3,500
BMW,M2 CS,2022,3,444,406,3.8,"84,595"
Porsche,Cayman GT4,2022,4,414,309,4.2,"102,55"
Lamborghini,Aventador,2022,6.5,770,531,2.8,"393,695"
Aston Martin,Vantage,2021,4,503,505,3.6,146
Lotus,Evora GT,2021,3.5,416,317,3.8,"96,95"
Porsche,Panamera Turbo S,2021,4,620,604,2.9,180
Lamborghini,Aventador S,2022,6.5,729,507,2.9,"460,247"
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Audi,RS 6 Avant,2022,4,591,590,3.1,"110,045"
McLaren,570S,2021,3.8,562,443,3.1,"192,5"
BMW,M5,2022,4.4,600,553,3.2,"103,5"
Mercedes-Benz,AMG C 63 S,2021,4,503,516,3.7,"77,4"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,695"
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,"64,195"
Ford,GT,2021,3.5,660,550,3,500
Nissan,370Z Nismo,2020,3.7,350,276,5,"46,815"
Porsche,Cayman GT4,2021,4,414,309,4.2,"102,55"
Audi,TT RS,2021,2.5,394,354,3.6,"67,895"
Chevrolet,Corvette Z06,2023,5.5,625,650,2.6,85
Lamborghini,Urus,2022,4,641,626,3.2,"218,009"
Mercedes-Benz,AMG GT 63 S,2021,4,630,664,3.1,"162,9"
Ferrari,Portofino M,2022,3.9,612,560,3.5,245
Bugatti,Chiron,2021,8,1479,1180,2.5,"3,000,000"
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,"304,995"
Lotus,Evora GT,2021,3.5,416,317,3.8,"100,45"
Porsche,Cayman GT4,2022,4,414,309,4.2,"100,2"
Acura,NSX,2021,3.5,573,476,2.7,"157,5"
Lexus,LC,2021,5,471,398,4.4,"92,95"
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,"74,75"
Audi,RS7,2021,4,591,590,3.5,114
Bentley,Continental GT,2021,6,626,664,3.3,"218,4"
BMW,M5,2021,4.4,600,553,3.2,"103,5"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,695"
Dodge,Challenger Hellcat,2021,6.2,717,656,3.5,"70,595"
Ford,GT,2022,3.5,647,550,3,500
Jaguar,F-Type R,2021,5,575,516,3.5,"103,2"
Lamborghini,Aventador,2021,6.5,730,509,2.9,"393,695"
McLaren,570S,2021,3.8,562,443,3.1,"203,5"
Mercedes-Benz,SLS AMG,2015,6.2,583,479,3.6,"221,58"
Nissan,370Z Nismo,2020,3.7,350,276,4.7,"47,19"
Porsche,Boxster,2021,2,300,280,4.9,62
Porsche,718 Cayman,2022,2,300,280,4.9,"61,5"
Lamborghini,Aventador,2021,6.5,759,531,2.9,"393,695"
Ferrari,Roma,2021,3.9,612,561,3.3,"222,63"
Audi,RS 5,2022,2.9,444,442,3.5,"75,4"
McLaren,570S,2020,3.8,562,443,3.1,208
BMW,M2,2022,3,405,406,4.2,"58,9"
Mercedes-Benz,SL,2022,3,429,384,4.9,"96,25"
Chevrolet,Camaro,2021,6.2,455,455,4,25
Ford,GT,2022,3.5,660,550,3,500
Nissan,370Z Nismo,2021,3.7,350,276,5,45
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,"307,82"
Lotus,Evora GT,2021,3.5,416,317,3.8,"100,45"
Maserati,GranTurismo,2021,4.7,454,384,4.7,"134,3"
Porsche,Panamera,2022,2.9,325,331,5.2,"88,55"
Lamborghini,Urus,2021,4,641,627,3.6,"218,009"
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Audi,RS 6,2022,4,591,590,3.5,109
McLaren,Artura,2022,3,671,531,3,225
Porsche,Taycan 4S,2021,Electric (93 kWh),429,472,3.8,"103,8"
Lamborghini,Aventador S,2021,6.5,730,509,2.9,"417,65"
Ferrari,SF90 Stradale,2021,4,986,590,2.5,625
Audi,RS 7,2022,4,591,590,3.5,117
McLaren,570S,2021,3.8,562,443,3.1,"192,5"
BMW,M4,2021,3,473,406,4,"72,8"
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.5,228
Chevrolet,Camaro SS,2021,6.2,455,455,4,42
Ford,GT,2021,3.5,660,550,3,500
Nissan,370Z Nismo,2021,3.7,350,276,5,48
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.2,"307,82"
Lexus,LC 500,2021,5,471,398,4.4,93
Bentley,Continental GT,2021,4,626,664,3.3,"202,5"
Maserati,GranTurismo,2021,4.7,454,384,4.7,"150,98"
Tesla,Model S Plaid,2022,Electric (100 kWh),1020,1050,1.98,"131,19"
Rolls-Royce,Dawn,2021,6.6,563,605,4.3,"346,3"
Bugatti,Chiron Pur Sport,2021,8,1500,1180,2.3,"3,599,000"
McLaren,Senna,2019,4,789,590,2.7,"1,050,000"
Porsche,Panamera Turbo S E-Hybrid,2021,Hybrid (4.0),690,641,3,"186,35"
Acura,NSX,2021,3.5,573,476,2.7,"157,5"
Aston Martin,DB11,2021,4,503,498,3.7,"205,6"
Audi,RS7,2021,4,591,590,3.5,114
Bentley,Continental GT,2021,6,626,664,3.6,201
Bugatti,Chiron,2021,8,1500,1180,2.5,"3,000,000"
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,67
Dodge,Challenger Hellcat,2021,6.2,717,656,3.5,64
Ferrari,812 Superfast,2021,6.5,789,530,2.8,340
Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,"517,77"
McLaren,600LT Spider,2021,3.8,592,457,2.8,"256,5"
Mercedes-AMG,GT Black Series,2021,4,720,590,3.1,325
Nissan,400Z,2023,3,400,350,4,40
Porsche,Cayman GT4,2021,4,414,309,4.2,101
Rimac,Nevera,2021,Electric,1914,1696,1.9,"2,400,000"
Rolls-Royce,Wraith,2021,6.8,624,605,4.4,330
Tesla,Model S Plaid,2021,Electric,1020,N/A,1.9,"139,99"
Toyota,Supra,2021,3,382,368,3.9,43
Porsche,718 Boxster,2021,2,300,280,4.9,62
Porsche,718 Boxster,2022,2,300,280,4.9,62
Lamborghini,Aventador S,2021,6.5,730,509,2.9,"417,826"
Ferrari,SF90 Stradale,2022,4,986,590,2.5,625
Audi,RS 7,2022,4,591,590,3.5,114
McLaren,Artura,2021,3,671,531,3,225
BMW,M2,2022,3,405,406,4.1,"58,9"
Mercedes-Benz,SLS AMG,2015,6.2,583,479,3.6,"221,58"
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,"64,695"
Ford,GT,2022,3.5,647,550,3,500
Nissan,370Z Nismo,2021,3.7,350,276,4.8,45
Dodge,Charger Hellcat,2021,6.2,707,650,3.6,"69,995"
Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,305
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,75
Audi,TT RS,2021,2.5,394,354,3.6,68
Bentley,Continental GT,2021,6,626,664,3.6,"203,825"
BMW,M5,2022,4.4,600,553,3.2,"103,5"
Chevrolet,Corvette Stingray,2021,6.2,495,470,2.9,"58,9"
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,63
Ford,Mustang GT,2022,5,460,420,4,45
Porsche,Cayman,2022,2,300,280,4.9,"59,9"
